ano,interna,regiao
2009,56.5,Sudeste
2010,74.9,Sudeste
2011,57.9,Sudeste
2012,43.8,Sudeste
2013,45.2,Sudeste
2014,38.1,Sudeste
2015,36.7,Sudeste
2016,48,Sudeste
2017,22.6,Sudeste
2018,28.2,Sudeste
2009,142.7,Sul
2010,152.5,Sul
2011,107.3,Sul
2012,97.5,Sul
2013,91.8,Sul
2014,81.9,Sul
2015,81.9,Sul
2016,76.3,Sul
2017,63.6,Sul
2018,46.6,Sul
2009,183.6,Brasil
2011,161,Brasil
2012,134.2,Brasil
2013,132.8,Brasil
2014,110.2,Brasil
2015,111.6,Brasil
2016,103.1,Brasil
2017,63.6,Brasil
2018,63.6,Brasil
2009,226,Centro-oeste
2010,317.8,Centro-oeste
2011,161,Centro-oeste
2012,148.3,Centro-oeste
2013,169.5,Centro-oeste
2014,137,Centro-oeste
2015,139.8,Centro-oeste
2016,115.8,Centro-oeste
2017,76.3,Centro-oeste
2018,76.3,Centro-oeste
2009,311,Nordeste
2010,343.2,Nordeste
2011,289.5,Nordeste
2012,248.6,Nordeste
2013,233.1,Nordeste
2014,187.9,Nordeste
2015,187.9,Nordeste
2016,187.9,Nordeste
2017,134.2,Nordeste
2018,120.1,Nordeste
2009,450.6,Norte
2010,488.7,Norte
2011,384.2,Norte
2012,305.1,Norte
2013,265.5,Norte
2014,223.2,Norte
2015,226,Norte
2016,170.9,Norte
2017,134.2,Norte
2018,108.8,Norte
